"","pert_iname","mean","n","median","sd","sRGES"
"356","cilastatin",-0.127289424783567,3,-0.255379201313667,0.457560279233921,-0.127289424783567
"784","halofantrine",-0.127141171580797,2,-0.127141171580797,0.290596662694403,-0.127141171580797
"197","bifonazole",-0.126900910949991,1,-0.126900910949991,NA,-0.126900910949991
"846","immepip",-0.125924598185134,7,-0.172426979711138,0.509219784220505,-0.125924598185134
"777","GW-9508",-0.125824488028375,7,-0.383509946086633,0.450322802123727,-0.125824488028375
"1059","methylergometrine",-0.125628645208677,6,-0.141466815393195,0.379348674627579,-0.125628645208677
"859","iopamidol",-0.125243488355868,1,-0.125243488355868,NA,-0.125243488355868
"110","aprepitant",-0.125177697400953,5,-0.081799591002045,0.412309207309001,-0.125177697400953
"1887","vinblastine",-0.124709682383694,51,-0.0966292284277018,0.322942009536164,-0.124709682383694
"1726","tenidap",-0.12469451040153,8,-0.270039479816528,0.398122860886641,-0.12469451040153
"1579","SB-200646",-0.124535358852285,6,-0.245927191287062,0.362662783989466,-0.124535358852285
"1719","teicoplanin",-0.124092074880218,7,-0.122085889570552,0.377627394008196,-0.124092074880218
"79","amiodarone",-0.123932212457501,29,-0.0898837560636198,0.509421619588466,-0.123932212457501
"765","GW-1929",-0.12388377659783,5,-0.133181766846293,0.311677914637304,-0.12388377659783
"1599","SB-431542",-0.123642898492855,13,-0.212248507876225,0.405768827007974,-0.123642898492855
"153","bacitracin",-0.123607496535827,1,-0.123607496535827,NA,-0.123607496535827
"1572","salmeterol",-0.123296381877859,11,0.0403449109748631,0.54529995366408,-0.123296381877859
"1557","RS-56812",-0.122831200706409,6,-0.0363064439362529,0.556894818466206,-0.122831200706409
"1768","ticlopidine",-0.122721560039009,8,-0.163978873755922,0.329105705232071,-0.122721560039009
"877","isoxsuprine",-0.122217598185933,11,-0.11952035694367,0.382510797398732,-0.122217598185933
"647","fasudil",-0.12193112518669,13,-0.331697341513292,0.434944183440202,-0.12193112518669
"210","BML-284",-0.121746400733684,5,-0.118309113936831,0.424406391472207,-0.121746400733684
"222","BNTX",-0.121615081312364,13,-0.0768730247257854,0.351892098169026,-0.121615081312364
"1242","oleoylethanolamide",-0.121339079195871,13,-0.295163547846479,0.416913417150951,-0.121339079195871
"546","doxylamine",-0.121318811962537,5,-0.240286298568507,0.309253541139413,-0.121318811962537
"1617","securinine",-0.12126021905634,22,-0.113661386231973,0.447405258310361,-0.12126021905634
"1716","taxifolin",-0.121142599535166,8,-0.162751879890891,0.47071310658956,-0.121142599535166
"323","CGP-13501",-0.120623515439019,5,-0.264156906488195,0.425076534300156,-0.120623515439019
"334","chenodeoxycholic-acid",-0.120563121137716,6,-0.16662806505542,0.368746355906493,-0.120563121137716
"309","ceforanide",-0.120177964284906,6,-0.148296100365535,0.380291725837898,-0.120177964284906
"1445","propranolol",-0.120004450000962,6,-0.144077405081447,0.385513634376672,-0.120004450000962
"1945","zimelidine",-0.119631191851004,4,-0.170132433897212,0.524688818627508,-0.119631191851004
"698","fluvoxamine",-0.119012281829666,7,-0.386038297081242,0.495509492136089,-0.119012281829666
"458","DCEBIO",-0.118075523571061,3,-0.150009295408068,0.363010294918975,-0.118075523571061
"416","CP-93129",-0.116503287035983,4,-0.238602409729151,0.404363787807332,-0.116503287035983
"1317","penciclovir",-0.11613493510147,3,-0.193344487823015,0.368553592856143,-0.11613493510147
"596","erbstatin-analog",-0.11435498278795,8,-0.129314877089833,0.552060097270794,-0.11435498278795
"1379","piperine",-0.114019283113257,4,-0.0773814322116028,0.566717232836291,-0.114019283113257
"1877","veliparib",-0.113991544642974,30,-0.130561881749973,0.473373926380327,-0.113991544642974
"1608","SCH-58261",-0.113209213967858,10,-0.0374033020883259,0.452617054487171,-0.113209213967858
"1010","mecamylamine",-0.112583142566688,1,-0.112583142566688,NA,-0.112583142566688
"1087","minaprine",-0.112317620854708,3,-0.199978569225918,0.451732075928516,-0.112317620854708
"1701","T-0156",-0.112178126643005,10,-0.229770352085185,0.451003586954789,-0.112178126643005
"792","hexamethylenebisacetamide",-0.11211979214224,2,-0.11211979214224,0.0773249694277229,-0.11211979214224
"1859","U-18666A",-0.111482611882965,9,-0.211284625395055,0.368458760911272,-0.111482611882965
"761","guaifenesin",-0.111237438365227,4,-0.132097044060234,0.354778917938222,-0.111237438365227
"46","alfaxalone",-0.110817725023175,4,-0.129028139418685,0.207985635187616,-0.110817725023175
"1038","mesalazine",-0.110776605676354,4,-0.175525190555865,0.397087135557361,-0.110776605676354
"772","GW-5074",-0.11072727409044,40,-0.185672859240808,0.459305720884319,-0.11072727409044
"695","fluspirilene",-0.110435624264999,36,0.00196561471000308,0.397671612674456,-0.110435624264999
"24","acenocoumarol",-0.109898189613888,2,-0.109898189613888,0.519532907935517,-0.109898189613888
"996","M-344",-0.109895091144532,6,0.0706186350747156,0.421972109080635,-0.109895091144532
"506","dimercaptosuccinic-acid",-0.109113803540461,3,-0.183953285715972,0.187700819102191,-0.109113803540461
"656","fenobam",-0.109005357112996,6,-0.206644796789943,0.509733914582924,-0.109005357112996
"673","flavoxate",-0.108982591919149,4,-0.117074244642704,0.237165097558033,-0.108982591919149
"1681","sulfamerazine",-0.108700501952036,1,-0.108700501952036,NA,-0.108700501952036
"1580","SB-202190",-0.108491452212275,16,-0.193436021924726,0.343656762023591,-0.108491452212275
"1662","SRC-kinase-inhibitor-I",-0.107480376421871,5,-0.249098345417364,0.408630304516894,-0.107480376421871
"1811","trapidil",-0.10742561106769,6,-0.196728016359918,0.365679687229642,-0.10742561106769
"775","GW-7647",-0.106615296703207,8,-0.123396542108199,0.331903694233029,-0.106615296703207
"591","epothilone-a",-0.106565183239332,6,-0.199330730619074,0.389611334619805,-0.106565183239332
"586","epinephrine",-0.10649678961387,7,0.0123843235050732,0.439112280694675,-0.10649678961387
"1167","NFKB-activation-inhibitor-II",-0.106047244398357,22,-0.0902433363818724,0.320397884468554,-0.106047244398357
"1721","telmisartan",-0.105882928323077,8,-0.0637014314928425,0.538079664085507,-0.105882928323077
"1262","oxantel",-0.105747712357918,5,-0.249525934188511,0.303456466801501,-0.105747712357918
"1502","resveratrol",-0.105531210821082,41,-0.0648976991757225,0.491567126008157,-0.105531210821082
"1341","phenazone",-0.105160548597303,11,-0.127514407882506,0.406545450330736,-0.105160548597303
"1276","oxymetholone",-0.10501033573948,7,0.0630414575199852,0.518948145135531,-0.10501033573948
"682","fludroxycortide",-0.104989284612959,20,-0.113421149271817,0.479093410856667,-0.104989284612959
"644","famotidine",-0.104391736241707,3,-0.349021142194871,0.548992423567142,-0.104391736241707
"720","gallic-acid",-0.103271036987433,3,-0.0985313255251906,0.0883538786656679,-0.103271036987433
"1308","PD-173074",-0.103185113683275,33,0.0711498933135878,0.465407783259074,-0.103185113683275
"1003","masitinib",-0.103077863632684,19,0.106438149640533,0.455305899047404,-0.103077863632684
"1541","roquinimex",-0.102908752735927,4,-0.258997955010225,0.548868522375303,-0.102908752735927
"172","benzamil",-0.102595570667795,15,-0.138312832100058,0.448081309883835,-0.102595570667795
"217","BMS-754807",-0.102072077611544,43,-0.206150720183345,0.470509945092397,-0.102072077611544
"1935","zardaverine",-0.102006517252802,11,-0.112121212121212,0.30345466186541,-0.102006517252802
"1498","remoxipride",-0.10194596801136,4,-0.0844473623225704,0.556587895498999,-0.10194596801136
"1028","mepenzolate",-0.101279926355496,2,-0.101279926355496,0.543127417205863,-0.101279926355496
"879","isradipine",-0.101193749947305,4,-0.240518683770218,0.383959429444421,-0.101193749947305
"1582","SB-203580",-0.100522191065299,37,-0.074357537290123,0.49692160177897,-0.100522191065299
"534","donepezil",-0.100134912672698,6,-0.126611333320897,0.564071773562015,-0.100134912672698
"480","diazepam",-0.0994279883331732,3,-0.197806283695854,0.615840018137016,-0.0994279883331732
"224","bosentan",-0.0988693171964204,3,-0.126414709772488,0.0941396862714107,-0.0988693171964204
"50","allantoin",-0.098847538123457,8,0.0148461866642302,0.484241853973037,-0.098847538123457
"855","iocetamic-acid",-0.0983692584660229,3,-0.265365309537089,0.576333763822221,-0.0983692584660229
"805","hycanthone",-0.0982825013240509,3,0.272730112685218,0.678256915579279,-0.0982825013240509
"177","benzoxiquine",-0.0976833040589706,7,0.128406767057074,0.516019075988785,-0.0976833040589706
"582","enzastaurin",-0.0972565465296512,40,-0.173884915128256,0.481494464752431,-0.0972565465296512
"793","hexestrol",-0.097229968395613,2,-0.097229968395613,0.709394131622064,-0.097229968395613
"1008","mebendazole",-0.0969617114666895,65,-0.0651979921918573,0.44688903783345,-0.0969617114666895
"394","clomipramine",-0.0962199412459146,7,0.030228667038483,0.33829325770247,-0.0962199412459146
"1952","ZM-323881",-0.0958506046008356,9,-0.111114468091878,0.514935319851252,-0.0958506046008356
"1228","NVP-AEW541",-0.0957784599336343,31,0.042188289071654,0.441733641169942,-0.0957784599336343
"1667","STF-62247",-0.0954881640304377,5,-0.0776538390035324,0.750758750144539,-0.0954881640304377
"753","GR-79236",-0.0953814732800227,5,-0.122253206915784,0.460155480442561,-0.0953814732800227
"310","cefotaxime",-0.0948188946495123,5,0.122308979364194,0.413438478800596,-0.0948188946495123
"577","enrofloxacin",-0.0946490295924197,9,-0.124128039387658,0.329192548899908,-0.0946490295924197
"1744","TG-101348",-0.0936839022449954,77,-0.100074363264547,0.400071862116384,-0.0936839022449954
"58","alverine",-0.0936391009232593,1,-0.0936391009232593,NA,-0.0936391009232593
"1034","meptazinol",-0.092246683018294,3,-0.0591187953151143,0.181535434617753,-0.092246683018294
"258","butein",-0.0917245909317848,12,0.013024286682821,0.421957461331326,-0.0917245909317848
"1301","PD-0325901",-0.0914515277657482,66,-0.00158665115110364,0.573269414481573,-0.0914515277657482
"696","flutamide",-0.090883598383488,30,0.0817945792015446,0.453810525736761,-0.090883598383488
"744","glycopyrrolate",-0.0907709508780893,5,-0.105481450802419,0.609545847583849,-0.0907709508780893
"1531","RO-25-6981",-0.0905558654024912,1,-0.0905558654024912,NA,-0.0905558654024912
"1855","tyrphostin-AG-825",-0.0902512687529411,6,-0.111805168246886,0.384942509026062,-0.0902512687529411
"1283","palmitoylethanolamide",-0.0897462182478907,6,-0.11377579475739,0.383910815978993,-0.0897462182478907
"529","docetaxel",-0.0885669408109444,15,-0.000948131622978243,0.395267435894256,-0.0885669408109444
"188","betulinic-acid",-0.0878318375121215,6,-0.131706636921361,0.431771862245533,-0.0878318375121215
"754","granisetron",-0.0875636222097436,5,-0.348389054446219,0.568532413694169,-0.0875636222097436
"808","hydrochlorothiazide",-0.0870422011526305,2,-0.0870422011526305,0.585956082257095,-0.0870422011526305
"554","DUP-697",-0.0869707106184015,8,-0.405148236090929,0.555883103626694,-0.0869707106184015
"498","dihydroergocristine",-0.0868809418297805,13,0.0738984941438929,0.414033154735737,-0.0868809418297805
"1293","pargyline",-0.0861995467434663,4,-0.0558825733283333,0.473915145869907,-0.0861995467434663
"1931","zaldaride",-0.0859522113354233,5,0.0780070645101321,0.397955583448488,-0.0859522113354233
"17","acamprosate",-0.0859062680629871,3,-0.151307812579701,0.138069246607348,-0.0859062680629871
"1052","methiazole",-0.0850808169708784,17,-0.095832817227405,0.528260137471438,-0.0850808169708784
"57","altretamine",-0.0835682362706188,4,-0.160157041060831,0.375406531387078,-0.0835682362706188
"609","estrone",-0.0834338788473186,10,-0.200416873384106,0.443028389687,-0.0834338788473186
"1321","pentobarbital",-0.0834160453533008,6,-0.132041271611824,0.434195719860001,-0.0834160453533008
"1652","spectinomycin",-0.0832654255189093,2,-0.0832654255189093,0.397525730862264,-0.0832654255189093
"1109","mometasone",-0.0822193867644348,11,-0.118702361033649,0.362613846408496,-0.0822193867644348
"1493","ranolazine",-0.0817055009381827,5,-0.211470533556423,0.472887270980907,-0.0817055009381827
"652","fenbendazole",-0.0816294708294043,21,-0.164900539133668,0.553366589401085,-0.0816294708294043
"1427","probucol",-0.081319098871431,9,-0.111470533556423,0.35034598925492,-0.081319098871431
"1274","oxybutynin",-0.0812962189873779,2,-0.0812962189873779,0.644058033442569,-0.0812962189873779
"1543","rosiglitazone",-0.0806654467131458,37,-0.0440388034702011,0.45460899804033,-0.0806654467131458
"607","estradiol-valerate",-0.0802243063655958,9,-0.0690248603580985,0.461073946819815,-0.0802243063655958
"651","felodipine",-0.0799519566131381,6,-0.0335006506785646,0.273155223814498,-0.0799519566131381
"1364","pifithrin-alpha",-0.0795223949947217,26,-0.163456910925118,0.432031528573617,-0.0795223949947217
"349","chlorprothixene",-0.0788770989097894,13,-0.14809160138803,0.365698973812573,-0.0788770989097894
"40","AG-490",-0.0778249676541792,15,-0.0131808886410112,0.417411929063435,-0.0778249676541792
"1773","tinidazole",-0.0772005158248876,3,-0.428608426076634,0.748326205940327,-0.0772005158248876
"1119","motesanib",-0.0768205895241776,20,-0.0836200710044813,0.369896534625948,-0.0768205895241776
"930","lacidipine",-0.0765267996006042,9,0.108681911135899,0.451994431203794,-0.0765267996006042
"304","cefadroxil",-0.0763231756707764,2,-0.0763231756707764,0.588675232380309,-0.0763231756707764
"492","diflunisal",-0.0759420639399714,2,-0.0759420639399714,0.280789976344427,-0.0759420639399714
"1956","zolantidine",-0.0758793199355096,8,-0.0462246443452509,0.55834338676782,-0.0758793199355096
"307","cefixime",-0.0758616527368496,13,-0.172278253182044,0.458148025461179,-0.0758616527368496
"1131","N6-cyclopentyladenosine",-0.075049420769609,5,-0.315799353758359,0.506906777717674,-0.075049420769609
"1506","RHC-80267",-0.0749281544710276,4,0.00384042351122812,0.622501822895603,-0.0749281544710276
"1041","mestranol",-0.0739435512052624,10,-0.149840558083864,0.321887881495656,-0.0739435512052624
"1218","NSC-23766",-0.0732446140719406,40,-0.13325613011084,0.454439822214516,-0.0732446140719406
"1912","XE-991",-0.0724691531180649,6,-0.262381483547128,0.596872602979235,-0.0724691531180649
"1006","MDL-72832",-0.0720643036896235,5,-0.292374925425955,0.525618804174768,-0.0720643036896235
"112","AR-A014418",-0.0719129254950531,25,-0.096746607176055,0.389491596567118,-0.0719129254950531
"1926","yohimbine",-0.0711591153851919,7,-0.0470533556423127,0.464071770141716,-0.0711591153851919
"1519","RITA",-0.0705647479258169,30,-0.171889266022143,0.497240575921904,-0.0705647479258169
"440","D-4476",-0.0702380896572832,13,-0.13833426287414,0.323273457162815,-0.0702380896572832
"419","crizotinib",-0.0695273749077046,41,-0.109313998884551,0.407169160112344,-0.0695273749077046
"266","cabergoline",-0.0694505266929505,9,-0.0532440974158765,0.445469308490887,-0.0694505266929505
"1160","nefopam",-0.0690495188572424,4,-0.20045405501638,0.608375275095714,-0.0690495188572424
"1834","tripelennamine",-0.0687107097890692,3,-0.0864444550783066,0.359149857233091,-0.0687107097890692
"911","KU-60019",-0.0685159356627336,18,0.0942318351970826,0.369500465670432,-0.0685159356627336
"205","bisphenol-a",-0.0684008628534554,6,-0.38849086483233,0.6426461428937,-0.0684008628534554
"1642","SKF-86002",-0.0683599803108566,13,0.0373889712091074,0.463730068860219,-0.0683599803108566
"1281","paclitaxel",-0.0681096440789032,35,-0.116452872281093,0.467401290461698,-0.0681096440789032
"1437","proguanil",-0.0680778647182983,5,-0.196709425543781,0.433927085304315,-0.0680778647182983
"1762","tiabendazole",-0.0676117859907591,9,-0.0649191299498048,0.461969409307348,-0.0676117859907591
"1124","MR-16728",-0.0674091633289617,5,0.155586540249117,0.437631008727782,-0.0674091633289617
"549","DR-2313",-0.0673049015489,9,-0.147921290149212,0.373479068207767,-0.0673049015489
"1495","reboxetine",-0.0670319542028161,7,-0.0740844023052613,0.428073729374542,-0.0670319542028161
"1114","moracizine",-0.0656506272292638,2,-0.0656506272292638,0.311119096306786,-0.0656506272292638
"1018","mefloquine",-0.0655655340121765,9,-0.103436461027368,0.421586822540517,-0.0655655340121765
"191","BI-78D3",-0.0655346410707802,10,-0.0487715861559965,0.487672024177556,-0.0655346410707802
"1893","vinpocetine",-0.0646383744024554,9,-0.27411874397959,0.436551406741967,-0.0646383744024554
"467","deracoxib",-0.0641663126868676,7,0.251515151515152,0.589595522510083,-0.0641663126868676
